network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48013006_6_48,ES.BDCA.AQD,-2.9871,43.298399999999994,EPSG:4979,ES1712A,STA_ES1712A,BARAKALDO,ES.BDCA.AQD,2021-12-06 01:00:00+01:00,2021-12-06 02:00:00+01:00,2021-12-06 04:56:06+01:00,+01:00,0.15,1,3,17,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48013006_6_48,ES.BDCA.AQD,-2.9871,43.298399999999994,EPSG:4979,ES1712A,STA_ES1712A,BARAKALDO,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 04:56:06+01:00,+01:00,0.21,1,3,17,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48013006_6_48,ES.BDCA.AQD,-2.9871,43.298399999999994,EPSG:4979,ES1712A,STA_ES1712A,BARAKALDO,ES.BDCA.AQD,2021-12-06 03:00:00+01:00,2021-12-06 04:00:00+01:00,2021-12-06 04:56:06+01:00,2021-12-06 05:55:42+01:00,0.16,1,3,17,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48013006_6_48,ES.BDCA.AQD,-2.9871,43.298399999999994,EPSG:4979,ES1712A,STA_ES1712A,BARAKALDO,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:56:06+01:00,2021-12-06 07:00:17+01:00,0.16,1,3,17,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_18087007_6_48,ES.BDCA.AQD,-3.61266,37.1961,EPSG:4979,ES1560A,STA_ES1560A,GRANADA - NORTE,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:57:19+01:00,2021-12-05 07:58:42+01:00,0.779,1,3,689,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11004007_6_48,ES.BDCA.AQD,-5.45343,36.13622999999999,EPSG:4979,ES1664A,STA_ES1664A,ALGECIRAS EPS,ES.BDCA.AQD,2021-12-05 05:00:00+01:00,2021-12-05 06:00:00+01:00,2021-12-05 05:51:20+01:00,2021-12-05 06:52:50+01:00,0.597,1,3,24,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12040015_6_48,ES.BDCA.AQD,-0.02611111,39.98888888,EPSG:4979,ES1834A,STA_ES1834A,CASTELLÓ-PATRONAT D'ESPORTS,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:52:25+01:00,2021-12-04 22:45:40+01:00,0.1,1,3,18,mg/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_07040002_6_48,ES.BDCA.AQD,2.6558300000000004,39.57007999999999,EPSG:4979,ES1610A,STA_ES1610A,FONERS,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:53:20+01:00,2021-12-04 23:49:57+01:00,0.5,1,3,23,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12040015_6_48,ES.BDCA.AQD,-0.02611111,39.98888888,EPSG:4979,ES1834A,STA_ES1834A,CASTELLÓ-PATRONAT D'ESPORTS,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:50:02+01:00,2021-12-05 17:46:05+01:00,0.1,1,3,18,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_03009006_6_48,ES.BDCA.AQD,-0.46694443999999996,38.70638888,EPSG:4979,ES1623A,STA_ES1623A,ALCOI - VERGE DELS LLIRIS,ES.BDCA.AQD,2021-12-04 22:00:00+01:00,2021-12-04 23:00:00+01:00,2021-12-04 22:44:55+01:00,2021-12-04 23:49:06+01:00,0.1,1,3,534,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_18087007_6_48,ES.BDCA.AQD,-3.61266,37.1961,EPSG:4979,ES1560A,STA_ES1560A,GRANADA - NORTE,ES.BDCA.AQD,2021-12-06 00:00:00+01:00,2021-12-06 01:00:00+01:00,2021-12-06 00:54:09+01:00,2021-12-06 01:56:20+01:00,0.99,1,3,689,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23050003_6_48,ES.BDCA.AQD,-3.7815699999999994,37.78255000000001,EPSG:4979,ES1656A,STA_ES1656A,RONDA DEL VALLE,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:49:21+01:00,2021-12-05 03:44:49+01:00,0.583,1,3,480,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297026_6_48,ES.BDCA.AQD,-0.87111,41.670279999999984,EPSG:4979,ES1044A,STA_ES1044A,EL PICARRAL,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:49:32+01:00,2021-12-05 03:44:54+01:00,0.18,1,3,195,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31010001_6_48,ES.BDCA.AQD,-2.1731,42.8981,EPSG:4979,ES1749A,STA_ES1749A,ALSASUA,ES.BDCA.AQD,2021-12-04 22:00:00+01:00,2021-12-04 23:00:00+01:00,2021-12-04 22:52:30+01:00,2021-12-04 23:54:03+01:00,0.3,1,3,530,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41038001_6_48,ES.BDCA.AQD,-5.91384,37.28449,EPSG:4979,ES1653A,STA_ES1653A,DOS HERMANAS,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:53:24+01:00,2021-12-06 00:55:12+01:00,0.375,1,3,49,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46062001_6_48,ES.BDCA.AQD,-0.44138888,38.93472222,EPSG:4979,ES1709A,STA_ES1709A,BENIGANIM,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:53:24+01:00,2021-12-05 23:53:05+01:00,0.1,1,3,195,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_43148028_6_48,ES.BDCA.AQD,1.241649688,41.117387933999986,EPSG:4979,ES1666A,STA_ES1666A,Tarragona (parc de la Ciutat),ES.BDCA.AQD,2021-12-06 06:00:00+01:00,2021-12-06 07:00:00+01:00,2021-12-06 06:58:18+01:00,2021-12-06 07:54:28+01:00,0.2,1,3,13,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15030027_6_48,ES.BDCA.AQD,-8.4092,43.3828,EPSG:4979,ES1957A,STA_ES1957A,TORRE DE HÉRCULES,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:50:32+01:00,2021-12-05 17:46:45+01:00,0.1,1,3,25,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15070002_6_48,ES.BDCA.AQD,-7.8478,43.45389999999999,EPSG:4979,ES0201A,STA_ES0201A,MAGDALENA (B-1),ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:45:56+01:00,2021-12-06 03:49:47+01:00,0.33,1,3,362,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46220003_6_48,ES.BDCA.AQD,-0.23472222,39.66722222,EPSG:4979,ES1185A,STA_ES1185A,SAGUNT PORT,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:53:16+01:00,2021-12-06 09:55:20+01:00,0.1,1,3,10,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_41091009_6_48,ES.BDCA.AQD,-6.0031,37.39451999999999,EPSG:4979,ES0890A,STA_ES0890A,TORNEO,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:51:45+01:00,2021-12-06 09:52:41+01:00,0.539,1,3,17,mg/m3
ES,NET_ES206A,CCAA Cantabria,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_39087003_6_48,ES.BDCA.AQD,-4.06417,43.34639,EPSG:4979,ES1038A,STA_ES1038A,ZAPATÓN,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:48:47+01:00,2021-12-06 10:48:21+01:00,0.2,1,3,20,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08102005_6_48,ES.BDCA.AQD,1.6259,41.5776,EPSG:4979,ES1135A,STA_ES1135A,Igualada (la Masuca),ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:48:50+01:00,2021-12-06 09:44:52+01:00,0.3,1,3,284,mg/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_28045002_6_48,ES.BDCA.AQD,-3.7739,40.6646,EPSG:4979,ES1613A,STA_ES1613A,COLMENAR VIEJO,ES.BDCA.AQD,2021-12-04 20:00:00+01:00,2021-12-04 21:00:00+01:00,2021-12-04 20:50:22+01:00,2021-12-04 21:58:06+01:00,0.4,1,3,905,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33060003_6_48,ES.BDCA.AQD,-5.596000000000001,43.275699999999986,EPSG:4979,ES1433A,STA_ES1433A,BLIMEA,ES.BDCA.AQD,2021-12-04 20:00:00+01:00,2021-12-04 21:00:00+01:00,2021-12-04 20:50:24+01:00,2021-12-04 21:58:10+01:00,0.39,1,3,262,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_14021009_6_48,ES.BDCA.AQD,-4.7801,37.8926,EPSG:4979,ES2047A,STA_ES2047A,AVDA. AL-NASIR,ES.BDCA.AQD,2021-12-05 16:00:00+01:00,2021-12-05 17:00:00+01:00,2021-12-05 16:59:17+01:00,2021-12-05 17:53:23+01:00,0.239,1,3,120,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_27028005_6_48,ES.BDCA.AQD,-7.5509,42.9979,EPSG:4979,ES1905A,STA_ES1905A,LUGO-FINGOY,ES.BDCA.AQD,2021-12-04 20:00:00+01:00,2021-12-04 21:00:00+01:00,2021-12-04 20:50:34+01:00,2021-12-04 21:58:23+01:00,0.1,1,3,450,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46184002_6_48,ES.BDCA.AQD,-0.69722222,38.78805555,EPSG:4979,ES1711A,STA_ES1711A,ONTINYENT,ES.BDCA.AQD,2021-12-05 07:00:00+01:00,2021-12-05 08:00:00+01:00,2021-12-05 07:56:02+01:00,2021-12-06 11:55:24+01:00,,-1,3,510,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_36057026_6_48,ES.BDCA.AQD,-8.7111,42.2224,EPSG:4979,ES2063A,STA_ES2063A,LOPE DE VEGA,ES.BDCA.AQD,2021-12-04 17:00:00+01:00,2021-12-04 18:00:00+01:00,2021-12-04 17:57:13+01:00,2021-12-04 18:56:16+01:00,0.1,1,3,30,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33044032_6_48,ES.BDCA.AQD,-5.8728,43.3727,EPSG:4979,ES1572A,STA_ES1572A,PURIFICACIÓN TOMÁS,ES.BDCA.AQD,2021-12-06 02:00:00+01:00,2021-12-06 03:00:00+01:00,2021-12-06 02:46:00+01:00,2021-12-06 03:49:48+01:00,0.6,1,3,276,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33004048_6_48,ES.BDCA.AQD,-5.9273,43.5792,EPSG:4979,ES1320A,STA_ES1320A,MATADERO,ES.BDCA.AQD,2021-12-05 18:00:00+01:00,2021-12-05 19:00:00+01:00,2021-12-05 18:53:47+01:00,2021-12-06 11:56:13+01:00,,-1,3,6,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46028001_6_48,ES.BDCA.AQD,-0.35916665999999997,39.78222222,EPSG:4979,ES2018A,STA_ES2018A,ALGAR DE PALÀNCIA,ES.BDCA.AQD,2021-12-05 18:00:00+01:00,2021-12-05 19:00:00+01:00,2021-12-05 18:54:20+01:00,2021-12-05 19:51:21+01:00,0.1,1,3,200,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11012002_6_48,ES.BDCA.AQD,-6.26857,36.50602,EPSG:4979,ES1479A,STA_ES1479A,AVDA. MARCONI,ES.BDCA.AQD,2021-12-05 22:00:00+01:00,2021-12-05 23:00:00+01:00,2021-12-05 22:52:42+01:00,2021-12-06 00:53:50+01:00,0.561,1,3,4,mg/m3
ES,NET_ES206A,CCAA Cantabria,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_39008001_6_48,ES.BDCA.AQD,-3.8419400000000006,43.40444,EPSG:4979,ES1576A,STA_ES1576A,ESTACIÓN DEL MEDITERRANEO,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:49:22+01:00,2021-12-05 04:48:41+01:00,0.1,1,3,16,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33004048_6_48,ES.BDCA.AQD,-5.9273,43.5792,EPSG:4979,ES1320A,STA_ES1320A,MATADERO,ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:49:27+01:00,2021-12-06 11:56:13+01:00,,-1,3,6,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46028001_6_48,ES.BDCA.AQD,-0.35916665999999997,39.78222222,EPSG:4979,ES2018A,STA_ES2018A,ALGAR DE PALÀNCIA,ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:49:42+01:00,2021-12-05 18:54:20+01:00,0.1,1,3,200,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46077006_6_48,ES.BDCA.AQD,-0.78388888,39.42722221999999,EPSG:4979,ES1886A,STA_ES1886A,BUÑOL CEMEX,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:55:23+01:00,2021-12-06 11:58:00+01:00,,-1,3,400,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12028001_6_48,ES.BDCA.AQD,0.07277777,40.06222222,EPSG:4979,ES1687A,STA_ES1687A,BENICASSIM,ES.BDCA.AQD,2021-12-06 04:00:00+01:00,2021-12-06 05:00:00+01:00,2021-12-06 04:55:31+01:00,2021-12-06 05:55:04+01:00,0.1,1,3,50,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_15041001_6_48,ES.BDCA.AQD,-8.555000000000001,43.259699999999995,EPSG:4979,ES1557A,STA_ES1557A,PAIOSACO,ES.BDCA.AQD,2021-12-04 17:00:00+01:00,2021-12-04 18:00:00+01:00,2021-12-04 17:57:12+01:00,2021-12-04 19:54:22+01:00,0.08,1,3,210,mg/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_36057019_6_48,ES.BDCA.AQD,-8.7421,42.219,EPSG:4979,ES1137A,STA_ES1137A,ARENAL,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:53:07+01:00,2021-12-05 01:51:09+01:00,0.1,1,3,53,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23097001_6_48,ES.BDCA.AQD,-3.01022,38.174395999999994,EPSG:4979,ES1718A,STA_ES1718A,VILLANUEVA DEL ARZOBISPO,ES.BDCA.AQD,2021-12-05 04:00:00+01:00,2021-12-05 05:00:00+01:00,2021-12-05 04:48:36+01:00,2021-12-06 11:52:05+01:00,,-1,3,691,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46077006_6_48,ES.BDCA.AQD,-0.78388888,39.42722221999999,EPSG:4979,ES1886A,STA_ES1886A,BUÑOL CEMEX,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:52:59+01:00,2021-12-06 11:58:00+01:00,,-1,3,400,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_23097001_6_48,ES.BDCA.AQD,-3.01022,38.174395999999994,EPSG:4979,ES1718A,STA_ES1718A,VILLANUEVA DEL ARZOBISPO,ES.BDCA.AQD,2021-12-05 02:00:00+01:00,2021-12-05 03:00:00+01:00,2021-12-05 02:49:17+01:00,2021-12-06 11:52:05+01:00,,-1,3,691,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08169009_6_48,ES.BDCA.AQD,2.082140639,41.32176840499999,EPSG:4979,ES1983A,STA_ES1983A,El Prat de Llobregat (CEM Sagnier),ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:50:59+01:00,2021-12-06 11:56:18+01:00,,-1,3,7,mg/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_48020062_6_48,ES.BDCA.AQD,-2.9352,43.267500000000005,EPSG:4979,ES1244A,STA_ES1244A,MAZARREDO,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:51:06+01:00,2021-12-06 10:54:36+01:00,0.23,1,3,33,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_12140002_6_48,ES.BDCA.AQD,-0.60333333,39.93055555,EPSG:4979,ES1691A,STA_ES1691A,VIVER,ES.BDCA.AQD,2021-12-05 14:00:00+01:00,2021-12-05 15:00:00+01:00,2021-12-05 14:52:40+01:00,2021-12-05 15:51:07+01:00,0.1,1,3,616,mg/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_33044030_6_48,ES.BDCA.AQD,-5.833,43.366499999999995,EPSG:4979,ES1269A,STA_ES1269A,PALACIO DE DEPORTES,ES.BDCA.AQD,2021-12-05 14:00:00+01:00,2021-12-05 15:00:00+01:00,2021-12-05 14:52:40+01:00,2021-12-05 15:51:07+01:00,0.47,1,3,180,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08089005_6_48,ES.BDCA.AQD,1.9915239570000003,41.303112534,EPSG:4979,ES1910A,STA_ES1910A,Gavà (parc del Mil·leni),ES.BDCA.AQD,2021-12-04 16:00:00+01:00,2021-12-04 17:00:00+01:00,2021-12-04 17:02:54+01:00,2021-12-04 18:54:37+01:00,0.3,1,3,25,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08089005_6_48,ES.BDCA.AQD,1.9915239570000003,41.303112534,EPSG:4979,ES1910A,STA_ES1910A,Gavà (parc del Mil·leni),ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:56:25+01:00,2021-12-05 09:56:36+01:00,0.4,1,3,25,mg/m3
ES,NET_ES206A,CCAA Cantabria,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_39087003_6_48,ES.BDCA.AQD,-4.06417,43.34639,EPSG:4979,ES1038A,STA_ES1038A,ZAPATÓN,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:44:46+01:00,2021-12-05 21:50:37+01:00,0.2,1,3,20,mg/m3
ES,NET_ES209A,CCAA Cataluña,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_08102005_6_48,ES.BDCA.AQD,1.6259,41.5776,EPSG:4979,ES1135A,STA_ES1135A,Igualada (la Masuca),ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:44:51+01:00,2021-12-05 20:48:32+01:00,0.3,1,3,284,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_11033007_6_48,ES.BDCA.AQD,-5.41141,36.18209999999999,EPSG:4979,ES0893A,STA_ES0893A,GUADARRANQUE,ES.BDCA.AQD,2021-12-06 08:00:00+01:00,2021-12-06 09:00:00+01:00,2021-12-06 08:53:11+01:00,2021-12-06 09:55:10+01:00,0.211,1,3,2,mg/m3
ES,NET_ES208A,CCAA Castilla y León,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_09059003_6_48,ES.BDCA.AQD,-3.6755600000000004,42.35083,EPSG:4979,ES1160A,STA_ES1160A,BURGOS 1,ES.BDCA.AQD,2021-12-05 01:00:00+01:00,2021-12-05 02:00:00+01:00,2021-12-05 01:52:32+01:00,2021-12-05 02:54:43+01:00,0.3,1,3,929,mg/m3
ES,NET_ES215A,CCAA Navarra,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_31107001_6_48,ES.BDCA.AQD,-1.8083000000000002,42.308299999999996,EPSG:4979,ES1662A,STA_ES1662A,FUNES,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:56:21+01:00,2021-12-05 01:54:50+01:00,0.3,1,3,460,mg/m3
ES,NET_ES021A,Ayto Zaragoza,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_50297039_6_48,ES.BDCA.AQD,-0.9068,41.659169999999996,EPSG:4979,ES2064A,STA_ES2064A,AVENIDA SORIA,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:57:22+01:00,2021-12-05 01:55:39+01:00,0.2,1,3,208,mg/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_46131002_6_48,ES.BDCA.AQD,-0.18999999999999997,38.966666659999994,EPSG:4979,ES1182A,STA_ES1182A,GANDÍA,ES.BDCA.AQD,2021-12-05 00:00:00+01:00,2021-12-05 01:00:00+01:00,2021-12-05 00:51:43+01:00,2021-12-05 02:50:15+01:00,0.1,1,3,22,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_04066007_6_48,ES.BDCA.AQD,-1.96148,36.949999999999996,EPSG:4979,ES1835A,STA_ES1835A,LA JOYA,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:14+01:00,2021-12-04 20:51:20+01:00,0.147,1,3,51,mg/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,CO,SP_21050002_6_48,ES.BDCA.AQD,-6.73408,37.10408999999999,EPSG:4979,ES1793A,STA_ES1793A,EL ARENOSILLO,ES.BDCA.AQD,2021-12-04 19:00:00+01:00,2021-12-04 20:00:00+01:00,2021-12-04 19:54:31+01:00,2021-12-04 22:00:01+01:00,1.17,1,3,31,mg/m3
