network_countrycode,network_localid,network_name,network_namespace,network_timezone,pollutant,samplingpoint_localid,samplingpoint_namespace,samplingpoint_x,samplingpoint_y,coordsys,station_code,station_localid,station_name,station_namespace,value_datetime_begin,value_datetime_end,value_datetime_inserted,value_datetime_updated,value_numeric,value_validity,value_verification,station_altitude,value_unit
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35006001_9_49,ES.BDCA.AQD,-15.520924,28.111266,EPSG:4979,ES1952A,STA_ES1952A,POLIDEPORTIVO AFONSO-ARUCAS,ES.BDCA.AQD,2021-12-05 21:00:00+01:00,2021-12-05 22:00:00+01:00,2021-12-05 21:50:43+01:00,2021-12-05 22:48:30+01:00,5,1,3,226,ug/m3
ES,NET_ES207A,CCAA Cast. la Mancha,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_45168002_9_49,ES.BDCA.AQD,-4.0208,39.86809999999999,EPSG:4979,ES1818A,STA_ES1818A,TOLEDO2,ES.BDCA.AQD,2021-12-05 21:00:00+01:00,2021-12-05 22:00:00+01:00,2021-12-05 21:50:52+01:00,2021-12-05 22:48:58+01:00,14,1,3,500,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46028001_9_46,ES.BDCA.AQD,-0.35916665999999997,39.78222222,EPSG:4979,ES2018A,STA_ES2018A,ALGAR DE PALÀNCIA,ES.BDCA.AQD,2021-12-05 21:00:00+01:00,2021-12-05 22:00:00+01:00,2021-12-05 21:51:02+01:00,2021-12-05 22:49:16+01:00,1,1,3,200,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46010001_9_46,ES.BDCA.AQD,-0.33666666,39.70527777,EPSG:4979,ES1911A,STA_ES1911A,ALBALAT DELS TARONGERS,ES.BDCA.AQD,2021-12-05 21:00:00+01:00,2021-12-05 22:00:00+01:00,2021-12-05 21:51:03+01:00,2021-12-05 22:49:19+01:00,1,1,3,320,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46220003_9_46,ES.BDCA.AQD,-0.23472222,39.66722222,EPSG:4979,ES1185A,STA_ES1185A,SAGUNT PORT,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:54:38+01:00,2021-12-05 05:00:13+01:00,1,1,3,10,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46077006_9_46,ES.BDCA.AQD,-0.78388888,39.42722221999999,EPSG:4979,ES1886A,STA_ES1886A,BUÑOL CEMEX,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:55:47+01:00,2021-12-06 11:57:22+01:00,,-1,3,400,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46062001_9_46,ES.BDCA.AQD,-0.44138888,38.93472222,EPSG:4979,ES1709A,STA_ES1709A,BENIGANIM,ES.BDCA.AQD,2021-12-05 17:00:00+01:00,2021-12-05 18:00:00+01:00,2021-12-05 17:53:06+01:00,2021-12-05 19:00:11+01:00,4,1,3,195,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15070006_9_47,ES.BDCA.AQD,-7.988599999999999,43.4054,EPSG:4979,ES0094A,STA_ES0094A,FRAGA REDONDA (F-2),ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:19:54+01:00,2021-12-04 16:42:50+01:00,4,1,3,478,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15070006_9_47,ES.BDCA.AQD,-7.988599999999999,43.4054,EPSG:4979,ES0094A,STA_ES0094A,FRAGA REDONDA (F-2),ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:06+01:00,2021-12-04 15:57:03+01:00,4,1,3,478,ug/m3
ES,NET_ES216A,CCAA País Vasco,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_20069005_9_49,ES.BDCA.AQD,-2.0109,43.30939999999998,EPSG:4979,ES1697A,STA_ES1697A,AVENIDA TOLOSA,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:55:09+01:00,2021-12-05 15:57:13+01:00,1,1,3,3,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38011007_9_49,ES.BDCA.AQD,-16.36833,28.38016,EPSG:4979,ES2022A,STA_ES2022A,DEPÓSITO LA GUANCHA-CANDELARIA ,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:57:20+01:00,2021-12-04 16:20:25+01:00,24,1,3,128,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38009001_9_49,ES.BDCA.AQD,-17.771554,28.645396,EPSG:4979,ES1956A,STA_ES1956A,SAN ANTONIO-BREÑA BAJA,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:49:23+01:00,2021-12-05 14:51:58+01:00,7,1,3,208,ug/m3
ES,NET_ES201A,CCAA Andalucía,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_21050003_9_49,ES.BDCA.AQD,-6.80745,37.13379,EPSG:4979,ES1792A,STA_ES1792A,MAZAGON,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:54:33+01:00,2021-12-05 05:00:06+01:00,5,1,3,31,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28016001_9_49,ES.BDCA.AQD,-3.4679,40.909,EPSG:4979,ES1802A,STA_ES1802A,EL ATAZAR,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:50:28+01:00,2021-12-04 22:44:42+01:00,2,1,3,995,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28047002_9_49,ES.BDCA.AQD,-4.01425,40.63389999999999,EPSG:4979,ES1803A,STA_ES1803A,COLLADO VILLALBA,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:51:09+01:00,2021-12-04 22:44:54+01:00,5,1,3,873,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46010001_9_46,ES.BDCA.AQD,-0.33666666,39.70527777,EPSG:4979,ES1911A,STA_ES1911A,ALBALAT DELS TARONGERS,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:50:43+01:00,2021-12-05 07:53:23+01:00,1,1,3,320,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46062001_9_46,ES.BDCA.AQD,-0.44138888,38.93472222,EPSG:4979,ES1709A,STA_ES1709A,BENIGANIM,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:57:10+01:00,2021-12-04 16:20:07+01:00,9,1,3,195,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38017001_9_46,ES.BDCA.AQD,-16.536049,28.047331999999997,EPSG:4979,ES1762A,STA_ES1762A,MÉDANO,ES.BDCA.AQD,2021-12-05 12:00:00+01:00,2021-12-05 13:00:00+01:00,2021-12-05 12:45:25+01:00,2021-12-05 13:48:59+01:00,7,1,3,12,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46250048_9_46,ES.BDCA.AQD,-0.4083,39.481099999999984,EPSG:4979,ES1926A,STA_ES1926A,VALÈNCIA - MOLÍ DEL SOL,ES.BDCA.AQD,2021-12-05 21:00:00+01:00,2021-12-05 22:00:00+01:00,2021-12-05 21:50:58+01:00,2021-12-05 22:49:07+01:00,7,1,3,11,ug/m3
ES,NET_ES207A,CCAA Cast. la Mancha,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_02003001_9_49,ES.BDCA.AQD,-1.8521,38.9793,EPSG:4979,ES1535A,STA_ES1535A,ALBACETE,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:51:47+01:00,2021-12-05 07:54:42+01:00,4,1,3,686,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38017003_9_46,ES.BDCA.AQD,-16.577577,28.112486000000004,EPSG:4979,ES1760A,STA_ES1760A,GRANADILLA,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:53:37+01:00,2021-12-05 07:56:44+01:00,9,1,3,580,ug/m3
ES,NET_ES214A,CCAA Murcia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_30016020_9_A,ES.BDCA.AQD,-0.97527777,37.60305554999999,EPSG:4979,ES1921A,STA_ES1921A,MOMPEAN,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 22:00:40+01:00,2021-12-04 22:53:55+01:00,12,1,3,10,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46028001_9_46,ES.BDCA.AQD,-0.35916665999999997,39.78222222,EPSG:4979,ES2018A,STA_ES2018A,ALGAR DE PALÀNCIA,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:49:04+01:00,2021-12-05 14:51:29+01:00,1,1,3,200,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46010001_9_46,ES.BDCA.AQD,-0.33666666,39.70527777,EPSG:4979,ES1911A,STA_ES1911A,ALBALAT DELS TARONGERS,ES.BDCA.AQD,2021-12-05 13:00:00+01:00,2021-12-05 14:00:00+01:00,2021-12-05 13:49:06+01:00,2021-12-05 14:51:32+01:00,1,1,3,320,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_35006001_9_49,ES.BDCA.AQD,-15.520924,28.111266,EPSG:4979,ES1952A,STA_ES1952A,POLIDEPORTIVO AFONSO-ARUCAS,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:49:19+01:00,2021-12-05 07:51:39+01:00,9,1,3,226,ug/m3
ES,NET_ES207A,CCAA Cast. la Mancha,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_45168002_9_49,ES.BDCA.AQD,-4.0208,39.86809999999999,EPSG:4979,ES1818A,STA_ES1818A,TOLEDO2,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:50:06+01:00,2021-12-05 07:52:29+01:00,15,1,3,500,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46028001_9_46,ES.BDCA.AQD,-0.35916665999999997,39.78222222,EPSG:4979,ES2018A,STA_ES2018A,ALGAR DE PALÀNCIA,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:50:40+01:00,2021-12-05 07:53:17+01:00,1,1,3,200,ug/m3
ES,NET_ES213A,CCAA Madrid,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_28180001_9_49,ES.BDCA.AQD,-3.2766,40.1672,EPSG:4979,ES1811A,STA_ES1811A,VILLAREJO DE SALVANES,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:50:39+01:00,2021-12-04 22:44:44+01:00,8,1,3,761,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46256001_9_46,ES.BDCA.AQD,-0.62555555,39.56472221999999,EPSG:4979,ES2019A,STA_ES2019A,VILAMARXANT,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:15+01:00,2021-12-06 11:59:12+01:00,,-1,3,510,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33066004_9_49,ES.BDCA.AQD,-5.8027999999999995,43.401499999999984,EPSG:4979,ES2051A,STA_ES2051A,LUGONES INSTITUTO,ES.BDCA.AQD,2021-12-04 12:00:00+01:00,2021-12-04 13:00:00+01:00,2021-12-04 15:35:19+01:00,2021-12-04 16:20:10+01:00,4,1,3,170,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38009001_9_49,ES.BDCA.AQD,-17.771554,28.645396,EPSG:4979,ES1956A,STA_ES1956A,SAN ANTONIO-BREÑA BAJA,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:51:26+01:00,2021-12-05 07:54:15+01:00,11,1,3,208,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46250046_9_46,ES.BDCA.AQD,-0.3364,39.4803,EPSG:4979,ES1885A,STA_ES1885A,VALÈNCIA-POLITÈCNIC,ES.BDCA.AQD,2021-12-04 21:00:00+01:00,2021-12-04 22:00:00+01:00,2021-12-04 21:55:04+01:00,2021-12-04 22:49:07+01:00,6,1,3,7,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_12032001_9_46,ES.BDCA.AQD,-0.065,39.89222222,EPSG:4979,ES1688A,STA_ES1688A,BURRIANA,ES.BDCA.AQD,2021-12-05 19:00:00+01:00,2021-12-05 20:00:00+01:00,2021-12-05 19:49:27+01:00,2021-12-05 20:51:36+01:00,1,1,3,37,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38009001_9_49,ES.BDCA.AQD,-17.771554,28.645396,EPSG:4979,ES1956A,STA_ES1956A,SAN ANTONIO-BREÑA BAJA,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:14:24+01:00,2021-12-04 16:59:10+01:00,22,1,3,208,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15030027_9_49,ES.BDCA.AQD,-8.4092,43.3828,EPSG:4979,ES1957A,STA_ES1957A,TORRE DE HÉRCULES,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:49:50+01:00,2021-12-05 04:55:45+01:00,24,1,3,25,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46258001_9_46,ES.BDCA.AQD,-0.83194444,39.70805555,EPSG:4979,ES1671A,STA_ES1671A,VILLAR DEL ARZOBISPO,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:52:15+01:00,2021-12-05 07:55:09+01:00,1,1,3,430,ug/m3
ES,NET_ES205A,CCAA Islas Canarias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_38005001_9_46,ES.BDCA.AQD,-16.471625,28.111373000000004,EPSG:4979,ES1769A,STA_ES1769A,SAN MIGUEL DE TAJAO,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:52:42+01:00,2021-12-05 07:55:47+01:00,11,1,3,30,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_15030021_9_47,ES.BDCA.AQD,-8.4249,43.35419999999999,EPSG:4979,ES1798A,STA_ES1798A,LA GRELA,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:57:18+01:00,2021-12-04 16:43:08+01:00,9.6,1,3,65,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_27028005_9_49,ES.BDCA.AQD,-7.5509,42.9979,EPSG:4979,ES1905A,STA_ES1905A,LUGO-FINGOY,ES.BDCA.AQD,2021-12-04 13:00:00+01:00,2021-12-04 14:00:00+01:00,2021-12-04 15:57:18+01:00,2021-12-04 16:20:22+01:00,14,1,3,450,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33031030_9_49,ES.BDCA.AQD,-5.6897,43.30669999999999,EPSG:4979,ES0825A,STA_ES0825A,LA FELGUERA,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:52:29+01:00,2021-12-05 08:51:28+01:00,2,1,3,206,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_12040008_9_46,ES.BDCA.AQD,-0.05722222,40.01277777,EPSG:4979,ES1386A,STA_ES1386A,CASTELLÓ-PENYETA,ES.BDCA.AQD,2021-12-04 23:00:00+01:00,2021-12-05 00:00:00+01:00,2021-12-04 23:53:38+01:00,2021-12-05 02:58:33+01:00,1,1,3,106,ug/m3
ES,NET_ES212A,CCAA Galicia,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_27038004_9_49,ES.BDCA.AQD,-7.449444439999999,42.71527777,EPSG:4979,ES1175A,STA_ES1175A,SUR,ES.BDCA.AQD,2021-12-05 06:00:00+01:00,2021-12-05 07:00:00+01:00,2021-12-05 06:51:36+01:00,2021-12-05 07:54:31+01:00,8,1,3,600,ug/m3
ES,NET_ES203A,CCAA Asturias,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_33031030_9_49,ES.BDCA.AQD,-5.6897,43.30669999999999,EPSG:4979,ES0825A,STA_ES0825A,LA FELGUERA,ES.BDCA.AQD,2021-12-04 14:00:00+01:00,2021-12-04 15:00:00+01:00,2021-12-04 16:15:04+01:00,2021-12-04 16:59:54+01:00,3,1,3,206,ug/m3
ES,NET_ES210A,CCAA Com. Valenciana,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_46250046_9_46,ES.BDCA.AQD,-0.3364,39.4803,EPSG:4979,ES1885A,STA_ES1885A,VALÈNCIA-POLITÈCNIC,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:49:53+01:00,2021-12-05 04:55:48+01:00,3,1,3,7,ug/m3
ES,NET_ES204A,CCAA Islas Baleares,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_07010001_9_47,ES.BDCA.AQD,2.6866499999999998,39.67766,EPSG:4979,ES1827A,STA_ES1827A,HOSPITAL JOAN MARCH,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:50:25+01:00,2021-12-06 02:49:56+01:00,5,1,3,172,ug/m3
ES,NET_ES217A,CCAA La Rioja,ES.BDCA.AQD,http://dd.eionet.europa.eu/vocabulary/aq/timezone/UTC,PM2.5,SP_26011001_9_49,ES.BDCA.AQD,-1.744,42.17600000000001,EPSG:4979,ES1649A,STA_ES1649A,ALFARO,ES.BDCA.AQD,2021-12-05 03:00:00+01:00,2021-12-05 04:00:00+01:00,2021-12-05 03:50:45+01:00,2021-12-05 05:53:34+01:00,3,1,3,350,ug/m3
